114,275,2147483647,180,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316508,1
115,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316511,1
116,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316511,1
117,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316512,1
118,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316512,1
119,275,2147483647,180,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316513,1
120,275,2147483647,180,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316513,1
121,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316513,1
122,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316514,1
123,275,2147483647,180,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316515,1
124,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316516,1
125,275,2147483647,180,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316515,1
126,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316516,1
127,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316516,1
128,275,2147483647,180,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316516,1
129,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316516,1
130,275,2147483647,180,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316517,1
131,276,2147483647,181,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316579,1
132,276,2147483647,181,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316579,1
133,276,2147483647,181,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316580,1
134,275,2147483647,182,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316657,1
135,275,2147483647,182,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316662,1
136,275,2147483647,182,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316662,1
137,275,2147483647,182,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316662,1
138,275,2147483647,182,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316666,1
139,275,2147483647,182,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,40150,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316666,1
140,277,2147483647,183,2147483647,TOP面,1,产线一,6574e35bc0708476769b132b00701bc2,JUKI_FX_3L(line1-3-1),100001,JX100,26280,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316748,1
141,277,2147483647,183,2147483647,TOP面,1,产线一,2ef9247e1e46b4af489df289e7376efb,JUKI_KE_3010AL(line1-3-2),100001,JX100,26280,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316748,1
142,277,2147483647,183,2147483647,TOP面,1,产线一,9a1d68a8a98765fd8c42814a2466a49d,JUKI_KE_2080L(line1-3-3),100001,JX100,26280,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,40,zdd-2018112227,1557316749,1
143,269,2147483647,145,2147483647,TOP面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,73000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317131,1
144,269,2147483647,145,2147483647,TOP面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,73000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317132,1
145,269,2147483647,149,2147483647,TOP面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,73000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317196,1
146,269,2147483647,149,2147483647,TOP面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,73000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317197,1
147,269,2147483647,153,2147483647,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,20000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317306,1
148,269,2147483647,153,2147483647,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,20000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317307,1
149,270,2147483647,157,2147483647,TOP面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,21900,25,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317421,1
150,270,2147483647,157,2147483647,TOP面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,21900,25,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317421,1
151,271,2147483647,162,2147483647,TOP面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,2920,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317491,1
152,271,2147483647,162,2147483647,TOP面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,2920,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317492,1
153,272,2147483647,165,2147483647,TOP面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,2555,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317567,1
154,272,2147483647,165,2147483647,TOP面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,2555,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317568,1
155,273,2147483647,169,1251557296,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,1000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317631,1
156,273,2147483647,169,1251557296,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,1000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317632,1
157,273,2147483647,171,41557297,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,1000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317695,1
158,273,2147483647,171,41557297,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,1000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317695,1
159,274,2147483647,175,2147483647,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,12000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317765,1
160,274,2147483647,175,2147483647,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,12000,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317766,1
161,274,2147483647,177,421557298,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,12000,7,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317925,1
162,274,2147483647,177,421557298,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,12000,7,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317926,1
163,277,2147483647,184,2147483647,BOT面,2,产线二,8b155f128af57cac99e4ae8730e6de7a,,100001,JX100,7200,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317988,1
164,277,2147483647,184,2147483647,BOT面,2,产线二,b5d99353262fa8d1adf7609227b30c62,JUKI_FX_3L(line2-4-1),100001,JX100,7200,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,9,zdd-2018112211,1557317988,1
165,269,2147483647,147,2147483647,BOT面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,20000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318019,1
166,269,2147483647,150,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,73000,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318050,1
167,269,2147483647,154,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,73000,7,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318091,1
168,270,2147483647,158,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,21900,25,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318137,1
169,270,2147483647,159,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,21900,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318171,1
170,271,2147483647,163,1941557286,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,2555,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318243,1
171,272,2147483647,166,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,2555,24,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318279,1
172,272,2147483647,167,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,2555,7,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318314,1
173,273,2147483647,172,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,3650,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318372,1
174,274,2147483647,178,1461557298,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,43800,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318524,1
175,278,2147483647,185,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,36500,32,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318575,1
176,278,2147483647,187,2147483647,TOP面,4,产线三,41f2af52698653ae49ba6940781310e6,未命名设备,100001,JX100,36500,8,测试文档1.txt,file is empty,测试文档2.txt,file is empty,测试文档3.txt,file is empty,20,zdd-2018112222,1557318636,1
